group_rank,member_rank,symbol,name,primary_group,secondary_concepts,industry,theme_exposure_grade,fundamental_quality_grade,growth_grade,profitability_grade,cashflow_balance_grade,valuation_grade,risk_flag_grade,risk_flags,liquidity_capacity_grade,pe_ttm,pb,market_cap_wan,turnover_ratio_pct,fundamental_source,independent_signal_family_count,formal_stock_rank,context_rank,lane,shortlist_eligible,same_day_return_pct_diagnostic,amount_yi,member_sort_tuple,final_member_reason,evidence_ids,business_group_raw,market_theme_id,mapping_source_rank,mapping_status
135,3,002629,仁智股份,石油行业,成渝特区;油气改革;重组概念,石油行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,watch,watch,长期趋势未修复;CLX独立性不足,watch,195.455,29.054,183222.14,3.33059,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,256,168,technical-reversal-only,False,2.3809523809523725,0.516029,2|4|6|6|6|3|3|3|-1|256|002629,暴露=neutral；基本面=weak；估值=watch；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
135,4,002554,惠博普,石油行业,光伏;碳中和;页岩气,石油行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-10.036,1.963,374775.340232,1.24786,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,250,162,technical-reversal-only,False,1.0791366906474975,0.465121,2|4|6|6|6|4|3|3|-1|250|002554,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
136,1,603637,镇海股份,碳中和,碳中和,,neutral,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,41.679,2.668,278546.418459,3.76303,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,502,375,technical-reversal-only,False,9.990574929311968,1.014162,2|1|6|6|6|1|3|3|-1|502|603637,暴露=neutral；基本面=good；估值=good；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
136,2,603778,国晟科技,碳中和,碳中和,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,neutral,-10.391,21.136,596678.07648,12.48524,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,512,383,technical-reversal-only,False,6.352941176470583,7.286805,2|4|6|6|6|4|3|2|-1|512|603778,暴露=neutral；基本面=weak；估值=weak；容量=neutral；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
136,3,603316,诚邦股份,碳中和,碳中和,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-27.905,6.171,341008.737,3.01607,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,488,365,technical-reversal-only,False,10.017421602787469,0.991386,2|4|6|6|6|4|3|3|-1|488|603316,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
137,1,688029,南微医学,科创50,科创50,,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,23.898,3.228,1369219.858958,0.71023,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,532,395,technical-reversal-only,False,-0.4778809393773842,0.982446,2|1|6|6|6|0|3|3|-1|532|688029,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
137,2,688088,虹软科技,科创50,华为汽车;科创50,,neutral,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,neutral,52.156,4.831,1339106.7952,3.0928,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,535,399,technical-reversal-only,False,6.64536741214059,4.149504,2|1|6|6|6|1|3|2|-1|535|688088,暴露=neutral；基本面=good；估值=good；容量=neutral；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
137,3,688138,清溢光电,科创50,科创50,,neutral,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,43.81,3.065,868848.0,3.24191,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,541,407,technical-reversal-only,False,3.409516672911206,2.928218,2|1|6|6|6|1|3|3|-1|541|688138,暴露=neutral；基本面=good；估值=good；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
137,4,688098,申联生物,科创50,科创50,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-168.2,2.489,345351.604,0.65207,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,536,400,technical-reversal-only,False,4.472049689440993,0.223982,2|4|6|6|6|4|3|3|-1|536|688098,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
138,1,301261,恒工精密,精密机加工件,,精密机加工件,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,42.44,3.49,556600.0,3.1,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,368,276,technical-reversal-only,False,8.135245901639365,1.709069,6|1|6|6|6|1|3|3|-1|368|301261,暴露=evidence_gap；基本面=good；估值=good；容量=watch；映射来源=ths_business_keyword,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,精密机加工件,,ths_business_keyword,resolved_theme_unmatched
139,1,301190,善水科技,纺织化学制品,,纺织化学制品,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,40.36,1.93,375600.0,5.5,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,137,268,technical-reversal-only,False,-1.4639639639639768,1.390344,6|1|6|6|6|0|3|3|-1|137|301190,暴露=evidence_gap；基本面=good；估值=strong；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,纺织化学制品,,cninfo_industry,resolved_theme_unmatched
140,1,300501,海顺新材,综合包装,,综合包装,evidence_gap,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-52.53,2.11,269800.0,3.48,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,317,228,technical-reversal-only,False,7.897664071190191,0.941376,6|4|6|6|6|4|3|3|-1|317|300501,暴露=evidence_gap；基本面=weak；估值=weak；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,综合包装,,cninfo_industry,resolved_theme_unmatched
141,1,301259,艾布鲁,综合环境治理,,综合环境治理,evidence_gap,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,160.23,5.71,500600.0,6.63,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,30,275,technical-reversal-only,False,4.831833254381812,2.124403,6|2|6|6|6|2|3|3|-1|30|301259,暴露=evidence_gap；基本面=neutral；估值=neutral；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,综合环境治理,,cninfo_industry,resolved_theme_unmatched
142,1,600576,祥源文旅,综合行业,涉矿概念,综合行业,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,51.364,2.302,595819.8686,1.74134,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,150,317,technical-reversal-only,False,3.669724770642202,0.63992,2|1|6|6|6|0|3|3|-1|150|600576,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
143,1,001279,强邦新材,胶印版材,,胶印版材,evidence_gap,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,99.48,3.92,391400.0,3.74,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,219,135,technical-reversal-only,False,-1.0917913465426587,0.366422,6|2|6|6|6|2|3|3|-1|219|001279,暴露=evidence_gap；基本面=neutral；估值=neutral；容量=watch；映射来源=ths_business_keyword,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,胶印版材,,ths_business_keyword,resolved_theme_unmatched
144,1,688386,泛亚微透,膜材料,,膜材料,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,49.08,3.4,503800.0,2.95,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,572,435,technical-reversal-only,False,5.3749999999999964,1.372501,6|1|6|6|6|1|3|3|-1|572|688386,暴露=evidence_gap；基本面=good；估值=good；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,膜材料,,cninfo_industry,resolved_theme_unmatched
145,1,300859,西域旅游,自然景区,,自然景区,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,51.26,5.61,397700.00000000006,2.47,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,346,255,technical-reversal-only,False,2.886928628708896,0.972296,6|1|6|6|6|1|3|3|-1|346|300859,暴露=evidence_gap；基本面=good；估值=good；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,自然景区,,cninfo_industry,resolved_theme_unmatched
146,1,688297,中无人机,航空装备,,航空装备,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,neutral,310.55,4.92,2751300.0,1.66,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,564,427,technical-reversal-only,False,2.1553884711779325,4.5533980000000005,6|1|6|6|6|2|3|2|-1|564|688297,暴露=evidence_gap；基本面=good；估值=neutral；容量=neutral；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,航空装备,,cninfo_industry,resolved_theme_unmatched
147,1,002928,华夏航空,航空运输,,航空运输,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,12.52,2.13,848800.0,2.56,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,276,183,technical-reversal-only,False,2.627511591962905,2.155643,6|1|6|6|6|0|3|3|-1|276|002928,暴露=evidence_gap；基本面=good；估值=strong；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,航空运输,,cninfo_industry,resolved_theme_unmatched
148,1,603209,兴通股份,航运,,航运,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,14.2,1.28,436800.0,0.94,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,481,361,technical-reversal-only,False,0.8252063015753874,0.404741,6|1|6|6|6|0|3|3|-1|481|603209,暴露=evidence_gap；基本面=good；估值=strong；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,航运,,cninfo_industry,resolved_theme_unmatched
149,1,605168,三人行,营销代理,,营销代理,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,57.19,2.82,729000.0,1.48,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,524,392,technical-reversal-only,False,9.98727735368956,1.057953,6|1|6|6|6|1|3|3|-1|524|605168,暴露=evidence_gap；基本面=good；估值=good；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,营销代理,,cninfo_industry,resolved_theme_unmatched
150,1,603836,海程邦达,跨境物流,,跨境物流,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,51.28,1.44,244700.0,1.85,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,515,385,technical-reversal-only,False,-0.9269988412514474,0.440535,6|1|6|6|6|0|3|3|-1|515|603836,暴露=evidence_gap；基本面=good；估值=strong；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,跨境物流,,cninfo_industry,resolved_theme_unmatched
151,1,603085,天成自控,车身附件及饰件,,车身附件及饰件,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,watch,41.72,3.84,371700.0,1.49,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,477,357,technical-reversal-only,False,2.519167579408532,0.551689,6|1|6|6|6|1|3|3|-1|477|603085,暴露=evidence_gap；基本面=good；估值=good；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,车身附件及饰件,,cninfo_industry,resolved_theme_unmatched
152,1,300638,广和通,通信终端及配件,,通信终端及配件,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,neutral,47.045,2.98,1861480.29708,7.79917,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,324,235,technical-reversal-only,False,7.700312174817903,8.4841,6|1|6|6|6|1|3|2|-1|324|300638,暴露=evidence_gap；基本面=good；估值=good；容量=neutral；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,通信终端及配件,,cninfo_industry,resolved_theme_unmatched
153,1,600749,西藏旅游,酒店旅游,,酒店旅游,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,132.375,3.016,313666.344494,3.32354,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,430,323,technical-reversal-only,False,1.6176470588235237,1.03348,2|2|6|6|6|2|3|3|-1|430|600749,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
154,1,300488,恒锋工具,金属制品,,金属制品,evidence_gap,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,28.02,2.473,541154.85551,3.7005,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,314,226,technical-reversal-only,False,5.009276437847876,1.725297,6|1|6|6|6|0|3|3|-1|314|300488,暴露=evidence_gap；基本面=good；估值=strong；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,金属制品,,cninfo_industry,resolved_theme_unmatched
154,2,300885,海昌新材,金属制品,,金属制品,evidence_gap,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,neutral,长期趋势未修复,watch,88.528,5.317,486377.528,2.78464,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,2,97,104,technical-reversal-only,False,5.376344086021501,0.910758,6|2|6|6|6|2|2|3|-2|97|300885,暴露=evidence_gap；基本面=neutral；估值=neutral；容量=watch；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,金属制品,,cninfo_industry,resolved_theme_unmatched
154,3,002896,中大力德,金属制品,,金属制品,evidence_gap,watch,evidence_gap,evidence_gap,evidence_gap,watch,watch,长期趋势未修复;CLX独立性不足,neutral,227.45,10.85,1282100.0,4.11,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,272,180,technical-reversal-only,False,9.99831394368571,5.224192,6|3|6|6|6|3|3|2|-1|272|002896,暴露=evidence_gap；基本面=watch；估值=watch；容量=neutral；映射来源=cninfo_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,金属制品,,cninfo_industry,resolved_theme_unmatched
155,1,002575,群兴玩具,金融改革,金融改革;婴童概念,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,neutral,-127.0,3.714,313182.0,11.40345,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,253,165,technical-reversal-only,False,4.526748971193406,3.377225,2|4|6|6|6|4|3|2|-1|253|002575,暴露=neutral；基本面=weak；估值=weak；容量=neutral；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
156,1,002615,哈尔斯,钢铁行业,金融改革;体育概念,钢铁行业,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,neutral,长期趋势未修复,watch,42.667,1.503,358279.50208,2.4445,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,2,44,101,technical-reversal-only,False,1.7488076311605871,0.472036,2|1|6|6|6|0|2|3|-2|44|002615,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
156,2,600992,贵绳股份,钢铁行业,,钢铁行业,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,76.432,1.602,228914.06,4.75356,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,155,334,technical-reversal-only,False,4.4742729306487705,1.081777,2|2|6|6|6|2|3|3|-1|155|600992,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
156,3,300345,华民股份,钢铁行业,长株潭;国防军工;军民融合;碳中和,钢铁行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-18.194,7.567,304618.269824,6.32477,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,59,216,technical-reversal-only,False,4.800000000000004,1.60077,2|4|6|6|6|4|3|3|-1|59|300345,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
